time,open,high,low,close,volume
2026-02-05 10:06:00,18143.75,18164.00,18140.25,18163.25,398
2026-02-05 10:07:00,18163.25,18176.00,18137.50,18149.75,1014
2026-02-05 10:08:00,18149.75,18167.00,18139.50,18164.50,257
2026-02-05 10:09:00,18164.50,18187.50,18163.75,18179.00,1027
2026-02-05 10:10:00,18179.00,18193.75,18178.75,18193.25,1278
2026-02-05 10:11:00,18193.25,18195.00,18175.50,18178.75,1285
2026-02-05 10:12:00,18178.75,18194.00,18178.00,18190.25,1431
2026-02-05 10:13:00,18190.25,18192.25,18179.25,18190.50,862
2026-02-05 10:14:00,18190.50,18201.25,18189.25,18194.75,647
2026-02-05 10:15:00,18194.75,18209.25,18187.00,18202.25,1008
2026-02-05 10:16:00,18202.25,18225.75,18202.00,18222.75,1056
2026-02-05 10:17:00,18222.75,18229.25,18182.25,18188.50,784
2026-02-05 10:18:00,18188.50,18200.75,18188.25,18199.75,1167
2026-02-05 10:19:00,18199.75,18206.00,18195.50,18206.00,1142
2026-02-05 10:20:00,18206.00,18221.75,18193.00,18219.25,740
2026-02-05 10:21:00,18219.25,18222.00,18182.25,18190.25,915
2026-02-05 10:22:00,18190.25,18206.00,18187.00,18202.00,1141
2026-02-05 10:23:00,18202.00,18214.00,18202.00,18207.50,674
2026-02-05 10:24:00,18207.50,18209.25,18203.25,18207.00,1374
2026-02-05 10:25:00,18207.00,18219.50,18183.00,18190.25,511
2026-02-05 10:26:00,18190.25,18197.25,18185.75,18197.00,797
2026-02-05 10:27:00,18197.00,18206.25,18194.25,18206.00,1293
2026-02-05 10:28:00,18206.00,18208.75,18205.50,18207.25,472
2026-02-05 10:29:00,18207.25,18209.00,18201.50,18208.50,954
2026-02-05 10:30:00,18208.50,18213.75,18178.00,18187.00,792
2026-02-05 10:31:00,18187.00,18216.50,18184.50,18212.25,842
2026-02-05 10:32:00,18212.25,18216.50,18212.25,18215.25,1396
2026-02-05 10:33:00,18215.25,18215.75,18206.00,18210.00,786
2026-02-05 10:34:00,18210.00,18210.75,18190.75,18192.50,752
2026-02-05 10:35:00,18192.50,18204.75,18189.50,18202.75,1277
2026-02-05 10:36:00,18202.75,18220.50,18193.75,18212.50,734
2026-02-05 10:37:00,18212.50,18213.50,18193.00,18195.50,356
2026-02-05 10:38:00,18195.50,18219.75,18191.25,18216.75,1347
2026-02-05 10:39:00,18216.75,18223.75,18203.75,18208.25,904
2026-02-05 10:40:00,18208.25,18211.50,18193.50,18196.00,1243
2026-02-05 10:41:00,18196.00,18201.25,18195.00,18198.75,839
2026-02-05 10:42:00,18198.75,18209.50,18189.50,18206.00,347
2026-02-05 10:43:00,18206.00,18207.25,18193.50,18194.75,1205
2026-02-05 10:44:00,18194.75,18212.25,18194.25,18204.25,315
2026-02-05 10:45:00,18204.25,18205.00,18197.50,18205.00,727
2026-02-05 10:46:00,18205.00,18214.00,18195.50,18205.25,518
2026-02-05 10:47:00,18205.25,18216.50,18199.00,18213.75,1438
2026-02-05 10:48:00,18213.75,18223.00,18200.00,18203.50,1140
2026-02-05 10:49:00,18203.50,18219.00,18203.00,18218.25,1144
2026-02-05 10:50:00,18218.25,18221.75,18194.25,18198.25,379
2026-02-05 10:51:00,18198.25,18214.50,18196.25,18214.00,359
2026-02-05 10:52:00,18214.00,18216.25,18190.00,18193.50,1166
2026-02-05 10:53:00,18193.50,18199.75,18188.75,18193.00,1406
2026-02-05 10:54:00,18193.00,18202.50,18186.00,18190.50,231
2026-02-05 10:55:00,18190.50,18216.00,18187.50,18211.00,470
2026-02-05 10:56:00,18211.00,18225.00,18203.75,18215.75,687
2026-02-05 10:57:00,18215.75,18223.00,18199.50,18202.75,935
2026-02-05 10:58:00,18202.75,18218.50,18195.25,18214.00,771
2026-02-05 10:59:00,18214.00,18217.75,18196.75,18197.00,1352
2026-02-05 11:00:00,18197.00,18203.00,18195.00,18203.00,1022
2026-02-05 11:01:00,18203.00,18210.25,18202.50,18205.00,618
2026-02-05 11:02:00,18205.00,18216.75,18202.50,18215.00,990
2026-02-05 11:03:00,18215.00,18220.75,18206.25,18207.50,1259
2026-02-05 11:04:00,18207.50,18209.50,18184.00,18188.00,218
2026-02-05 11:05:00,18188.00,18206.50,18187.75,18204.75,878
2026-02-05 11:06:00,18204.75,18211.75,18195.50,18195.75,269
2026-02-05 11:07:00,18195.75,18212.25,18183.25,18210.00,1460
2026-02-05 11:08:00,18210.00,18214.75,18195.50,18198.25,1002
2026-02-05 11:09:00,18198.25,18199.00,18194.25,18198.50,233
2026-02-05 11:10:00,18198.50,18199.50,18185.25,18194.75,926
2026-02-05 11:11:00,18194.75,18208.25,18194.00,18205.75,240
2026-02-05 11:12:00,18205.75,18215.50,18201.50,18209.25,723
2026-02-05 11:13:00,18209.25,18220.25,18182.00,18190.00,824
2026-02-05 11:14:00,18190.00,18206.50,18183.75,18203.00,1207
2026-02-05 11:15:00,18203.00,18218.25,18199.00,18217.00,1395
2026-02-05 11:16:00,18217.00,18227.00,18203.25,18208.25,1362
2026-02-05 11:17:00,18208.25,18214.50,18200.50,18205.75,1109
2026-02-05 11:18:00,18205.75,18222.75,18199.75,18219.00,515
2026-02-05 11:19:00,18219.00,18221.25,18194.75,18195.00,882
2026-02-05 11:20:00,18195.00,18213.50,18194.50,18212.50,489
2026-02-05 11:21:00,18212.50,18216.00,18205.75,18209.75,1212
2026-02-05 11:22:00,18209.75,18210.00,18202.50,18203.25,521
2026-02-05 11:23:00,18203.25,18212.00,18190.75,18199.00,965
2026-02-05 11:24:00,18199.00,18203.75,18191.75,18196.00,1299
2026-02-05 11:25:00,18196.00,18210.75,18187.00,18208.25,799
2026-02-05 11:26:00,18208.25,18222.00,18202.00,18215.50,1200
2026-02-05 11:27:00,18215.50,18216.25,18204.50,18206.75,748
2026-02-05 11:28:00,18206.75,18208.00,18190.75,18198.00,294
2026-02-05 11:29:00,18198.00,18214.00,18195.00,18210.50,319
2026-02-05 11:30:00,18210.50,18214.00,18194.25,18195.00,1159
2026-02-05 11:31:00,18195.00,18207.75,18191.25,18197.25,1390
2026-02-05 11:32:00,18197.25,18200.75,18194.00,18194.25,940
2026-02-05 11:33:00,18194.25,18221.50,18193.25,18220.50,1051
2026-02-05 11:34:00,18220.50,18222.50,18198.00,18199.00,486
2026-02-05 11:35:00,18199.00,18215.75,18196.25,18213.75,313
2026-02-05 11:36:00,18213.75,18217.25,18209.75,18210.25,424
2026-02-05 11:37:00,18210.25,18213.25,18198.50,18201.50,590
2026-02-05 11:38:00,18201.50,18210.25,18194.25,18209.75,1441
2026-02-05 11:39:00,18209.75,18215.75,18204.75,18206.25,1411
2026-02-05 11:40:00,18206.25,18217.00,18204.00,18214.75,1394
2026-02-05 11:41:00,18214.75,18218.50,18208.25,18213.50,1375
2026-02-05 11:42:00,18213.50,18218.00,18200.00,18200.75,1352
2026-02-05 11:43:00,18200.75,18202.25,18198.00,18201.25,948
2026-02-05 11:44:00,18201.25,18206.75,18195.50,18197.75,254
2026-02-05 11:45:00,18197.75,18212.50,18193.00,18209.25,1160
2026-02-05 11:46:00,18209.25,18221.75,18209.00,18219.00,1479
2026-02-05 11:47:00,18219.00,18224.50,18213.50,18216.25,1421
2026-02-05 11:48:00,18216.25,18223.00,18216.25,18220.50,442
2026-02-05 11:49:00,18220.50,18222.75,18200.50,18211.00,758
2026-02-05 11:50:00,18211.00,18224.00,18209.75,18219.75,219
2026-02-05 11:51:00,18219.75,18222.25,18202.00,18203.75,1276
2026-02-05 11:52:00,18203.75,18215.75,18191.00,18197.00,1465
2026-02-05 11:53:00,18197.00,18216.25,18191.75,18203.75,1311
2026-02-05 11:54:00,18203.75,18205.75,18197.00,18199.00,1261
2026-02-05 11:55:00,18199.00,18213.25,18191.75,18213.25,861
2026-02-05 11:56:00,18213.25,18216.25,18197.50,18202.75,1041
2026-02-05 11:57:00,18202.75,18216.00,18200.25,18215.00,1046
2026-02-05 11:58:00,18215.00,18215.25,18192.75,18194.50,858
2026-02-05 11:59:00,18194.50,18215.50,18193.25,18210.50,828
2026-02-05 12:00:00,18210.50,18214.00,18199.50,18202.00,882
2026-02-05 12:01:00,18202.00,18233.50,18183.25,18222.25,1263
2026-02-05 12:02:00,18222.25,18229.50,18215.75,18217.25,251
2026-02-05 12:03:00,18217.25,18218.25,18201.00,18209.50,208
2026-02-05 12:04:00,18209.50,18216.75,18198.75,18200.50,1329
2026-02-05 12:05:00,18200.50,18208.50,18191.25,18199.00,223
2026-02-05 12:06:00,18199.00,18204.75,18189.75,18202.50,230
2026-02-05 12:07:00,18202.50,18215.00,18196.25,18208.75,797
2026-02-05 12:08:00,18208.75,18211.00,18202.25,18208.75,1260
2026-02-05 12:09:00,18208.75,18214.25,18186.25,18192.75,1163
2026-02-05 12:10:00,18192.75,18226.00,18189.50,18222.75,669
2026-02-05 12:11:00,18222.75,18225.75,18197.75,18198.50,1114
2026-02-05 12:12:00,18198.50,18203.00,18194.75,18202.75,1042
2026-02-05 12:13:00,18202.75,18212.50,18201.50,18207.75,1345
2026-02-05 12:14:00,18207.75,18214.50,18201.50,18205.00,1110
2026-02-05 12:15:00,18205.00,18206.00,18197.75,18200.50,1467
2026-02-05 12:16:00,18200.50,18215.50,18196.50,18210.25,1317
2026-02-05 12:17:00,18210.25,18225.00,18204.00,18219.50,1342
2026-02-05 12:18:00,18219.50,18220.25,18207.50,18213.00,212
2026-02-05 12:19:00,18213.00,18215.50,18198.50,18198.75,900
2026-02-05 12:20:00,18198.75,18207.25,18190.00,18205.25,414
2026-02-05 12:21:00,18205.25,18219.75,18197.25,18215.50,532
2026-02-05 12:22:00,18215.50,18222.25,18200.75,18202.75,706
2026-02-05 12:23:00,18202.75,18209.00,18199.50,18205.25,1161
2026-02-05 12:24:00,18205.25,18220.00,18205.25,18220.00,997
2026-02-05 12:25:00,18220.00,18224.25,18215.75,18217.25,660
2026-02-05 12:26:00,18217.25,18217.50,18193.50,18202.50,1192
2026-02-05 12:27:00,18202.50,18211.00,18197.50,18210.75,283
2026-02-05 12:28:00,18210.75,18221.75,18210.25,18214.50,1222
2026-02-05 12:29:00,18214.50,18233.00,18212.50,18226.25,552
2026-02-05 12:30:00,18226.25,18233.25,18202.00,18210.50,530
2026-02-05 12:31:00,18210.50,18232.75,18209.75,18230.50,327
2026-02-05 12:32:00,18230.50,18232.75,18210.50,18211.25,222
2026-02-05 12:33:00,18211.25,18212.25,18207.00,18207.75,251
2026-02-05 12:34:00,18207.75,18214.00,18201.50,18202.75,430
2026-02-05 12:35:00,18202.75,18206.25,18198.00,18206.00,1421
2026-02-05 12:36:00,18206.00,18219.50,18204.00,18218.25,260
2026-02-05 12:37:00,18218.25,18226.50,18217.00,18225.50,478
2026-02-05 12:38:00,18225.50,18227.75,18207.50,18207.50,215
2026-02-05 12:39:00,18207.50,18213.75,18202.25,18204.75,1280
2026-02-05 12:40:00,18204.75,18208.00,18195.75,18206.25,1480
2026-02-05 12:41:00,18206.25,18229.00,18201.00,18223.00,234
2026-02-05 12:42:00,18223.00,18226.50,18188.50,18194.25,597
2026-02-05 12:43:00,18194.25,18205.25,18192.75,18205.25,1167
2026-02-05 12:44:00,18205.25,18209.50,18202.50,18209.50,859
2026-02-05 12:45:00,18209.50,18212.25,18201.00,18203.00,318
2026-02-05 12:46:00,18203.00,18203.25,18194.25,18201.75,507
2026-02-05 12:47:00,18201.75,18209.25,18201.00,18208.50,1237
2026-02-05 12:48:00,18208.50,18217.25,18207.50,18215.50,1148
2026-02-05 12:49:00,18215.50,18217.25,18207.50,18210.50,997
2026-02-05 12:50:00,18210.50,18215.75,18203.25,18206.75,669
2026-02-05 12:51:00,18206.75,18209.25,18199.50,18200.75,426
2026-02-05 12:52:00,18200.75,18215.00,18200.00,18211.50,796
2026-02-05 12:53:00,18211.50,18219.25,18210.50,18218.00,488
2026-02-05 12:54:00,18218.00,18220.00,18202.75,18211.00,802
2026-02-05 12:55:00,18211.00,18227.25,18202.50,18225.75,1256
2026-02-05 12:56:00,18225.75,18226.00,18188.75,18189.25,532
2026-02-05 12:57:00,18189.25,18215.25,18184.50,18211.00,1043
2026-02-05 12:58:00,18211.00,18226.50,18207.50,18220.25,866
2026-02-05 12:59:00,18220.25,18221.50,18207.50,18211.00,1061
2026-02-05 13:00:00,18211.00,18213.25,18193.75,18196.50,1089
2026-02-05 13:01:00,18196.50,18213.25,18195.50,18212.50,1233
2026-02-05 13:02:00,18212.50,18222.50,18205.75,18219.00,725
2026-02-05 13:03:00,18219.00,18222.25,18207.00,18210.25,242
2026-02-05 13:04:00,18210.25,18217.50,18195.50,18203.00,822
2026-02-05 13:05:00,18203.00,18228.50,18195.00,18219.25,722
2026-02-05 13:06:00,18219.25,18226.50,18212.75,18215.75,729
2026-02-05 13:07:00,18215.75,18216.50,18207.25,18215.25,207
2026-02-05 13:08:00,18215.25,18220.75,18214.75,18219.50,747
2026-02-05 13:09:00,18219.50,18221.00,18211.00,18214.50,467
2026-02-05 13:10:00,18214.50,18222.25,18210.25,18217.00,482
2026-02-05 13:11:00,18217.00,18231.75,18213.75,18223.50,946
2026-02-05 13:12:00,18223.50,18228.75,18208.00,18210.00,651
2026-02-05 13:13:00,18210.00,18228.50,18209.75,18222.00,394
2026-02-05 13:14:00,18222.00,18231.25,18217.75,18228.50,409
2026-02-05 13:15:00,18228.50,18233.00,18211.00,18212.25,570
2026-02-05 13:16:00,18212.25,18217.50,18211.00,18213.75,312
2026-02-05 13:17:00,18213.75,18222.00,18209.25,18216.25,1435
2026-02-05 13:18:00,18216.25,18222.75,18206.75,18210.00,591
2026-02-05 13:19:00,18210.00,18224.50,18206.50,18219.50,1155
2026-02-05 13:20:00,18219.50,18230.50,18217.00,18224.75,467
2026-02-05 13:21:00,18224.75,18226.25,18222.50,18226.00,736
2026-02-05 13:22:00,18226.00,18227.25,18202.25,18205.25,589
2026-02-05 13:23:00,18205.25,18211.25,18199.25,18209.50,1134
2026-02-05 13:24:00,18209.50,18209.75,18204.75,18208.00,873
2026-02-05 13:25:00,18208.00,18221.75,18205.50,18216.25,964
2026-02-05 13:26:00,18216.25,18228.75,18197.00,18200.75,1499
2026-02-05 13:27:00,18200.75,18222.50,18193.00,18221.25,935
2026-02-05 13:28:00,18221.25,18230.00,18215.50,18218.00,1395
2026-02-05 13:29:00,18218.00,18224.00,18214.50,18216.00,722
2026-02-05 13:30:00,18216.00,18224.25,18211.00,18219.00,1217
2026-02-05 13:31:00,18219.00,18224.25,18215.75,18216.25,528
2026-02-05 13:32:00,18216.25,18223.50,18212.75,18220.75,1331
2026-02-05 13:33:00,18220.75,18227.00,18190.25,18192.25,1458
2026-02-05 13:34:00,18192.25,18235.50,18191.75,18224.50,1442
2026-02-05 13:35:00,18224.50,18230.00,18211.00,18215.25,1142
2026-02-05 13:36:00,18215.25,18220.75,18206.25,18209.75,1140
2026-02-05 13:37:00,18209.75,18217.50,18206.00,18215.25,585
2026-02-05 13:38:00,18215.25,18227.75,18206.50,18223.50,1305
2026-02-05 13:39:00,18223.50,18240.25,18220.50,18231.00,978
2026-02-05 13:40:00,18231.00,18236.50,18212.75,18221.25,1070
2026-02-05 13:41:00,18221.25,18221.75,18217.50,18217.75,477
2026-02-05 13:42:00,18217.75,18222.50,18216.25,18220.25,207
2026-02-05 13:43:00,18220.25,18220.75,18212.00,18217.00,1352
2026-02-05 13:44:00,18217.00,18221.00,18210.50,18212.75,422
2026-02-05 13:45:00,18212.75,18217.75,18200.50,18203.25,798
2026-02-05 13:46:00,18203.25,18214.50,18197.50,18208.75,361
2026-02-05 13:47:00,18208.75,18223.00,18205.25,18213.25,854
2026-02-05 13:48:00,18213.25,18236.75,18212.25,18234.00,729
2026-02-05 13:49:00,18234.00,18236.00,18208.50,18212.25,1367
2026-02-05 13:50:00,18212.25,18222.25,18210.00,18219.50,1169
2026-02-05 13:51:00,18219.50,18224.50,18210.25,18217.00,317
2026-02-05 13:52:00,18217.00,18227.00,18210.25,18210.50,1273
2026-02-05 13:53:00,18210.50,18229.00,18202.50,18222.00,935
2026-02-05 13:54:00,18222.00,18225.25,18216.00,18218.00,677
2026-02-05 13:55:00,18218.00,18218.75,18203.50,18206.00,1064
2026-02-05 13:56:00,18206.00,18230.75,18198.00,18215.75,1087
2026-02-05 13:57:00,18215.75,18216.50,18202.75,18206.00,281
2026-02-05 13:58:00,18206.00,18207.00,18206.00,18206.25,1377
2026-02-05 13:59:00,18206.25,18230.25,18205.25,18226.75,250
2026-02-05 14:00:00,18226.75,18231.00,18207.00,18213.00,973
2026-02-05 14:01:00,18213.00,18219.25,18207.25,18211.25,1395
2026-02-05 14:02:00,18211.25,18224.00,18209.75,18216.75,358
2026-02-05 14:03:00,18216.75,18222.00,18202.50,18220.50,236
2026-02-05 14:04:00,18220.50,18222.50,18194.00,18201.50,861
2026-02-05 14:05:00,18201.50,18202.00,18194.00,18198.25,1333
2026-02-05 14:06:00,18198.25,18212.75,18192.25,18208.75,340
2026-02-05 14:07:00,18208.75,18213.25,18203.25,18205.75,735
2026-02-05 14:08:00,18205.75,18206.25,18198.75,18206.00,1422
2026-02-05 14:09:00,18206.00,18241.00,18203.00,18235.25,1327
2026-02-05 14:10:00,18235.25,18241.25,18202.75,18205.00,1086
2026-02-05 14:11:00,18205.00,18217.25,18203.50,18213.25,1162
2026-02-05 14:12:00,18213.25,18218.75,18210.00,18217.50,414
2026-02-05 14:13:00,18217.50,18226.50,18217.25,18220.25,1097
2026-02-05 14:14:00,18220.25,18223.50,18210.50,18212.25,277
2026-02-05 14:15:00,18212.25,18214.75,18200.50,18205.50,556
2026-02-05 14:16:00,18205.50,18215.50,18200.50,18214.25,306
2026-02-05 14:17:00,18214.25,18218.75,18211.25,18212.75,612
2026-02-05 14:18:00,18212.75,18214.50,18185.75,18193.00,1291
2026-02-05 14:19:00,18193.00,18211.00,18188.75,18207.25,1075
2026-02-05 14:20:00,18207.25,18218.25,18197.75,18212.00,1164
2026-02-05 14:21:00,18212.00,18224.25,18206.00,18208.00,966
2026-02-05 14:22:00,18208.00,18216.75,18200.75,18202.50,785
2026-02-05 14:23:00,18202.50,18222.75,18198.50,18218.50,645
2026-02-05 14:24:00,18218.50,18221.75,18213.00,18220.50,1430
2026-02-05 14:25:00,18220.50,18224.25,18210.00,18215.50,386
2026-02-05 14:26:00,18215.50,18218.75,18212.25,18214.00,818
2026-02-05 14:27:00,18214.00,18217.50,18209.00,18217.25,629
2026-02-05 14:28:00,18217.25,18225.75,18210.75,18220.75,753
2026-02-05 14:29:00,18220.75,18229.25,18219.00,18226.00,401
2026-02-05 14:30:00,18226.00,18229.00,18219.75,18220.75,868
2026-02-05 14:31:00,18220.75,18231.50,18219.00,18229.50,372
2026-02-05 14:32:00,18229.50,18236.75,18209.00,18211.75,889
2026-02-05 14:33:00,18211.75,18217.50,18200.50,18216.50,611
2026-02-05 14:34:00,18216.50,18219.25,18194.50,18200.75,250
2026-02-05 14:35:00,18200.75,18237.25,18196.75,18231.50,806
2026-02-05 14:36:00,18231.50,18234.75,18217.25,18224.50,1367
2026-02-05 14:37:00,18224.50,18229.00,18220.25,18221.75,1347
2026-02-05 14:38:00,18221.75,18224.25,18203.50,18210.25,1317
2026-02-05 14:39:00,18210.25,18225.25,18204.25,18223.25,593
2026-02-05 14:40:00,18223.25,18233.25,18207.00,18212.25,1423
2026-02-05 14:41:00,18212.25,18223.50,18204.25,18217.00,1456
2026-02-05 14:42:00,18217.00,18243.25,18214.00,18228.00,1239
2026-02-05 14:43:00,18228.00,18239.00,18209.00,18210.50,938
2026-02-05 14:44:00,18210.50,18225.25,18209.25,18222.75,742
2026-02-05 14:45:00,18222.75,18229.50,18222.25,18224.25,668
2026-02-05 14:46:00,18224.25,18230.25,18221.25,18225.25,1356
2026-02-05 14:47:00,18225.25,18233.00,18215.50,18228.00,999
2026-02-05 14:48:00,18228.00,18233.00,18221.75,18224.75,1345
2026-02-05 14:49:00,18224.75,18224.75,18196.00,18196.00,616
2026-02-05 14:50:00,18196.00,18224.25,18187.75,18223.00,311
2026-02-05 14:51:00,18223.00,18224.25,18205.00,18208.50,644
2026-02-05 14:52:00,18208.50,18231.00,18198.75,18221.75,515
2026-02-05 14:53:00,18221.75,18229.00,18217.75,18218.75,697
2026-02-05 14:54:00,18218.75,18245.00,18212.00,18244.00,273
2026-02-05 14:55:00,18244.00,18246.25,18205.00,18213.25,620
2026-02-05 14:56:00,18213.25,18220.75,18207.00,18210.25,642
2026-02-05 14:57:00,18210.25,18225.50,18206.75,18215.00,1026
2026-02-05 14:58:00,18215.00,18219.75,18205.00,18207.25,1472
2026-02-05 14:59:00,18207.25,18223.75,18201.00,18223.00,1137
2026-02-05 15:00:00,18223.00,18225.25,18207.25,18209.00,703
2026-02-05 15:01:00,18209.00,18224.75,18203.50,18223.50,1000
2026-02-05 15:02:00,18223.50,18228.50,18209.75,18211.00,1148
2026-02-05 15:03:00,18211.00,18217.00,18203.75,18214.00,771
2026-02-05 15:04:00,18214.00,18231.00,18210.50,18230.25,529
2026-02-05 15:05:00,18230.25,18240.75,18211.75,18220.00,994
2026-02-05 15:06:00,18220.00,18226.50,18219.75,18226.25,794
2026-02-05 15:07:00,18226.25,18226.25,18202.00,18206.25,554
2026-02-05 15:08:00,18206.25,18216.75,18205.00,18213.00,360
2026-02-05 15:09:00,18213.00,18221.00,18210.75,18214.75,1059
2026-02-05 15:10:00,18214.75,18214.75,18211.25,18213.25,282
2026-02-05 15:11:00,18213.25,18238.00,18208.00,18236.50,1369
2026-02-05 15:12:00,18236.50,18239.75,18197.00,18203.25,705
2026-02-05 15:13:00,18203.25,18227.25,18201.25,18225.50,1089
2026-02-05 15:14:00,18225.50,18230.50,18220.00,18230.50,974
2026-02-05 15:15:00,18230.50,18233.50,18220.50,18222.50,1491
2026-02-05 15:16:00,18222.50,18231.50,18205.50,18206.75,1419
2026-02-05 15:17:00,18206.75,18219.25,18205.75,18217.75,1457
2026-02-05 15:18:00,18217.75,18228.75,18208.50,18213.25,1299
2026-02-05 15:19:00,18213.25,18223.00,18202.75,18211.25,1460
2026-02-05 15:20:00,18211.25,18217.25,18209.50,18214.50,498
2026-02-05 15:21:00,18214.50,18243.75,18210.00,18233.50,1306
2026-02-05 15:22:00,18233.50,18241.50,18211.00,18216.25,273
2026-02-05 15:23:00,18216.25,18220.75,18203.75,18217.75,1106
2026-02-05 15:24:00,18217.75,18229.25,18215.00,18225.25,973
2026-02-05 15:25:00,18225.25,18231.75,18224.00,18231.25,775
2026-02-05 15:26:00,18231.25,18234.00,18217.75,18222.75,1292
2026-02-05 15:27:00,18222.75,18224.50,18207.50,18208.00,440
2026-02-05 15:28:00,18208.00,18231.75,18207.75,18224.00,574
2026-02-05 15:29:00,18224.00,18228.75,18198.00,18198.50,286
2026-02-05 15:30:00,18198.50,18236.50,18190.75,18233.00,570
2026-02-05 15:31:00,18233.00,18236.25,18227.75,18233.75,505
2026-02-05 15:32:00,18233.75,18237.75,18228.25,18230.50,1205
2026-02-05 15:33:00,18230.50,18230.75,18221.75,18222.75,885
2026-02-05 15:34:00,18222.75,18224.75,18216.50,18218.00,1056
2026-02-05 15:35:00,18218.00,18221.50,18213.50,18219.25,471
2026-02-05 15:36:00,18219.25,18222.25,18215.00,18216.75,911
2026-02-05 15:37:00,18216.75,18222.75,18215.25,18222.00,493
2026-02-05 15:38:00,18222.00,18230.00,18209.25,18211.50,1071
2026-02-05 15:39:00,18211.50,18225.50,18210.50,18218.50,1162
2026-02-05 15:40:00,18218.50,18219.00,18216.75,18218.50,669
2026-02-05 15:41:00,18218.50,18227.75,18213.25,18223.25,1143
2026-02-05 15:42:00,18223.25,18227.00,18219.50,18219.75,547
2026-02-05 15:43:00,18219.75,18231.75,18216.75,18226.50,731
2026-02-05 15:44:00,18226.50,18229.25,18204.00,18209.50,462
2026-02-05 15:45:00,18209.50,18235.25,18209.50,18231.00,886
2026-02-05 15:46:00,18231.00,18234.50,18218.75,18219.00,673
2026-02-05 15:47:00,18219.00,18227.75,18218.75,18224.25,1016
2026-02-05 15:48:00,18224.25,18237.75,18223.25,18230.75,258
2026-02-05 15:49:00,18230.75,18237.75,18214.25,18224.25,1459
2026-02-05 15:50:00,18224.25,18226.50,18205.25,18208.25,1223
2026-02-05 15:51:00,18208.25,18217.50,18204.50,18213.50,301
2026-02-05 15:52:00,18213.50,18228.50,18207.25,18223.25,778
2026-02-05 15:53:00,18223.25,18227.00,18214.00,18218.50,1249
2026-02-05 15:54:00,18218.50,18225.00,18216.50,18218.50,657
2026-02-05 15:55:00,18218.50,18225.00,18206.25,18212.50,505
2026-02-05 15:56:00,18212.50,18229.25,18210.75,18227.00,1470
